Epoch,Total_Loss
2050,4.628442638932029e-06
2051,1.1276951227046084e-05
2052,5.721165962313535e-06
2053,1.0799500159919262e-05
2054,4.206130142847542e-06
2055,9.333754860563204e-06
2056,1.5071037523739506e-05
2057,6.081049377826275e-06
2058,6.006456715113018e-06
2059,6.192914952407591e-06
2060,3.4308307022001827e-06
2061,9.053047506313305e-06
2062,4.453923338587629e-06
2063,7.618274594278773e-06
2064,7.293592261703452e-06
2065,1.2589951438712887e-05
2066,1.1263782653259113e-05
2067,7.12955761628109e-06
2068,7.1757140176487155e-06
2069,4.948381501890253e-06
2070,7.797119906172156e-06
2071,3.3206690659426386e-06
2072,5.375804903451353e-06
2073,4.502330284594791e-06
2074,4.179695224593161e-06
2075,4.949458798364503e-06
2076,4.045799869345501e-06
2077,4.515047749009682e-06
2078,3.965609266742831e-06
2079,5.500271981873084e-06
2080,5.1651404646690935e-06
2081,4.853508471569512e-06
2082,1.136783066613134e-05
2083,7.248296697071055e-06
2084,2.339139200557838e-06
2085,6.318455234577414e-06
2086,4.602030458045192e-06
2087,8.484093996230513e-06
2088,4.40426128989202e-06
2089,1.7407577615813352e-05
2090,3.6723879475175636e-06
2091,1.9685343431774527e-05
2092,1.3170871170586906e-05
2093,1.5455219909199513e-05
2094,4.3569172703428194e-05
2095,5.551131835090928e-06
2096,2.435883834550623e-05
2097,2.540225068514701e-05
2098,5.026095095672645e-06
2099,6.602453595405677e-06
2100,3.325044644952868e-06
2101,6.871603545732796e-06
2102,7.795518286002334e-06
2103,8.0833906395128e-06
2104,4.85630835100892e-06
2105,6.713890343235107e-06
2106,7.170621302066138e-06
2107,6.235744876903482e-06
2108,2.3121976482798345e-05
2109,4.905933565169107e-06
2110,1.729868927213829e-05
2111,1.5673158486606553e-05
2112,4.4683674786938354e-06
2113,1.2869827514805365e-05
2114,4.1970711208705325e-06
2115,1.6369560398743488e-05
2116,1.2233950656082015e-05
2117,4.628353508451255e-06
2118,6.923393812030554e-06
2119,8.303034519485664e-06
2120,2.370422771491576e-05
2121,9.388548278366216e-06
2122,1.1068047570006456e-05
2123,6.674330506939441e-06
2124,6.925424713699613e-06
2125,4.3338727664377075e-06
2126,1.2627750948013272e-05
2127,6.5392528085794766e-06
2128,7.920274583739229e-06
2129,7.8938919614302e-06
2130,3.4109675652871374e-06
2131,7.449797067238251e-06
2132,4.811582130059833e-06
2133,5.9420931393106e-06
2134,5.138944288773928e-06
2135,7.097691195667721e-06
2136,7.993572580744512e-06
2137,5.043087639933219e-06
2138,3.864274276565993e-06
2139,3.708219082909636e-06
2140,4.655296379496576e-06
2141,4.258632088749437e-06
2142,3.9058081711118575e-06
2143,1.0496401955606416e-05
2144,1.6983689420158044e-05
2145,6.975683845666936e-06
2146,2.0600658899638802e-05
2147,5.1118454393872526e-06
2148,2.260082692373544e-05
2149,1.3439250324154273e-05
2150,1.118992076953873e-05
2151,1.6893169231479988e-05
2152,4.060730589117156e-06
2153,2.1059549908386543e-05
2154,8.22857691673562e-06
2155,9.095919267565478e-06
2156,1.1838374120998196e-05
2157,2.799312824208755e-06
2158,9.079852134163957e-06
2159,3.039501962120994e-06
2160,7.759065738355275e-06
2161,6.509154445666354e-06
2162,3.827608907158719e-06
2163,3.693375674629351e-06
2164,4.935703145747539e-06
2165,7.356465630437015e-06
2166,4.645016815629788e-06
2167,6.260104328248417e-06
2168,6.168622803670587e-06
2169,1.5324732885346748e-05
2170,4.168687610217603e-06
2171,2.247029624413699e-05
2172,6.5481649471621495e-06
2173,1.2138974852859974e-05
2174,1.724764661048539e-05
2175,5.680926733475644e-06
2176,1.7796404790715314e-05
2177,5.902713382965885e-06
2178,7.050579370115884e-06
2179,6.597806077479618e-06
2180,5.04077979712747e-06
2181,4.917465957987588e-06
2182,7.900477612565737e-06
2183,7.5543648563325405e-06
2184,4.775929483002983e-06
2185,2.997634283019579e-06
2186,3.3820945191109786e-06
2187,6.628497430938296e-06
2188,4.886495844402816e-06
2189,1.157780752691906e-05
2190,1.5843903383938596e-05
2191,6.540840786328772e-06
2192,1.2764437087753322e-05
2193,5.027260158385616e-06
2194,7.150336841732496e-06
2195,5.2938876251573674e-06
2196,5.646947101922706e-06
2197,2.6888324100582395e-06
2198,5.406795480666915e-06
2199,8.350825737579726e-06
2200,1.8850589640351245e-06
2201,4.194453140371479e-06
2202,4.108675966563169e-06
2203,3.103311883023707e-06
2204,3.2466209631820675e-06
2205,2.7976598175882827e-06
2206,4.307672043069033e-06
2207,4.306168648327002e-06
2208,5.861195859324653e-06
2209,1.5490521036554128e-05
2210,4.461869593797019e-06
2211,2.371078335272614e-05
2212,3.231760501876124e-06
2213,2.193581167375669e-05
2214,1.685328606981784e-05
2215,3.7663103285012767e-06
2216,1.3781823327008169e-05
2217,4.731581611849833e-06
2218,1.032658383337548e-05
2219,4.204495780868456e-06
2220,1.1628139873209875e-05
2221,3.5676368952408666e-06
2222,1.5025744687591214e-05
2223,6.678900263068499e-06
2224,9.716231033962686e-06
2225,7.757578714517877e-06
2226,5.064408924226882e-06
2227,6.838800800323952e-06
2228,1.1029444976884406e-05
2229,1.4219960576156154e-05
2230,7.148928489186801e-06
2231,2.198940455855336e-05
2232,4.398299097374547e-06
2233,3.630719584180042e-05
2234,6.806391411373625e-06
2235,2.0963620045222342e-05
2236,1.674827217357233e-05
2237,9.373417924507521e-06
2238,7.58693431635038e-06
2239,7.341315267694881e-06
2240,1.502807208453305e-05
2241,9.762623449205421e-06
2242,3.240742807975039e-05
2243,4.041963165946072e-06
2244,2.1441393982968293e-05
2245,5.362023330235388e-06
2246,2.356414552195929e-05
2247,1.607812737347558e-05
2248,5.976226020720787e-06
2249,1.7558191757416353e-05
2250,2.9840514343959512e-06
2251,5.866606898052851e-06
2252,2.3650472940062173e-06
2253,8.654556950205006e-06
2254,8.159594472090248e-06
2255,4.0091613300319295e-06
2256,5.047053036832949e-06
2257,3.49507354258094e-06
2258,2.765852059383178e-06
2259,3.69759959539806e-06
2260,4.266633823135635e-06
2261,3.5217933600506512e-06
2262,7.69792495702859e-06
2263,5.24192319062422e-06
2264,1.1725906915671658e-05
2265,6.4288142311852425e-06
2266,6.1961768551555e-06
2267,2.2860424451209838e-06
2268,9.031953595695086e-06
2269,2.622896545290132e-06
2270,1.3875741387892049e-05
2271,9.764474270923529e-06
2272,4.436858944245614e-06
2273,7.044185167615069e-06
2274,2.483888010829105e-06
2275,3.887162620230811e-06
2276,3.446304162935121e-06
2277,4.400507805257803e-06
2278,2.5310150704171974e-06
2279,3.1536696951661725e-06
2280,3.031244432349922e-06
2281,9.053899702848867e-06
2282,8.640906344226096e-06
2283,3.1937670428305864e-06
2284,9.011748261400498e-06
2285,7.455343620677013e-06
2286,1.0057649888040032e-05
2287,1.4498185919364914e-05
2288,5.396832420956343e-06
2289,1.8041759176412597e-05
2290,3.4030695132969413e-06
2291,1.5226215509756003e-05
2292,3.590133701436571e-06
2293,1.0208671483269427e-05
2294,4.7029584493429866e-06
2295,8.846112905303016e-06
2296,3.4589531878737034e-06
2297,1.269237145606894e-05
2298,6.088348527555354e-06
2299,6.53358620184008e-06
2300,1.2065710507158656e-05
2301,4.921451818518108e-06
2302,1.4575924978998955e-05
2303,3.8535786188731436e-06
2304,8.219455594371539e-06
2305,3.4809293083526427e-06
2306,5.744782811234472e-06
2307,3.1054316877998644e-06
2308,4.316715148888761e-06
2309,3.5673931506607914e-06
2310,6.7841619966202416e-06
2311,2.6331863409723155e-06
2312,8.385006367461756e-06
2313,4.412699581735069e-06
2314,5.192521257413318e-06
2315,1.0859509529836942e-05
2316,2.7460903311293805e-06
2317,1.0850903890968766e-05
2318,2.900041408793186e-06
2319,1.0039666449301876e-05
2320,4.722188805317273e-06
2321,6.297829713730607e-06
2322,3.5157202091795625e-06
2323,8.513179636793211e-06
2324,1.191677074530162e-05
2325,2.266763885927503e-06
2326,4.197950602247147e-06
2327,2.6801330932357814e-06
2328,4.386356977192918e-06
2329,4.105548669031123e-06
2330,2.6226136924378807e-06
2331,2.9835555324098095e-06
2332,3.3396665912732715e-06
2333,4.7505582188023254e-06
2334,3.748028120753588e-06
2335,2.5781650947465096e-06
2336,1.803119516807783e-06
2337,3.352053454364068e-06
2338,3.788486537814606e-06
2339,3.7482379866560223e-06
2340,3.081463546550367e-06
2341,3.704716846186784e-06
2342,6.489472070825286e-06
2343,3.855297563859494e-06
2344,2.9081274988129735e-06
2345,5.357082500268007e-06
2346,3.186589083270519e-06
2347,1.0580790331005119e-05
2348,1.0852830200747121e-05
2349,5.551677077164641e-06
2350,1.125995913753286e-05
2351,4.540672762232134e-06
2352,8.845189768180717e-06
2353,2.9551410989370197e-06
2354,7.528593869210454e-06
2355,3.681105908981408e-06
2356,1.0040877896244638e-05
2357,2.8522463253466412e-06
2358,1.2559437891468406e-05
2359,2.49882873504248e-06
2360,2.3230533770401962e-05
2361,1.0438012395752594e-05
2362,1.173312557511963e-05
2363,7.377244855888421e-06
2364,1.1397503840271384e-05
2365,1.5906673070276156e-05
2366,3.597175009417697e-06
2367,6.2658155002282e-06
2368,3.1701981697551673e-06
2369,4.34172261520871e-06
2370,4.749523213831708e-06
2371,3.612439058997552e-06
2372,3.623423253884539e-06
2373,3.14074623020133e-06
2374,4.378930952952942e-06
2375,5.7254642342741136e-06
2376,4.116645413887454e-06
2377,5.492176569532603e-06
2378,4.013369107269682e-06
2379,4.314047600928461e-06
2380,3.606327254601638e-06
2381,2.9694035674765473e-06
2382,4.845093371841358e-06
2383,4.214045020489721e-06
2384,4.206553057883866e-06
2385,4.597595761879347e-06
2386,2.4721100544411456e-06
2387,2.5812778403633274e-06
2388,2.8748472686856985e-06
2389,4.711821020464413e-06
2390,3.0556443562090863e-06
2391,6.037281764292857e-06
2392,4.085182808921672e-06
2393,3.2731472856539767e-06
2394,3.451717702773749e-06
2395,2.6281948066753102e-06
2396,4.044771685585147e-06
2397,4.086266471858835e-06
2398,3.5504558582033496e-06
2399,2.203875965278712e-06
2400,8.457658623228781e-06
2401,2.4904559268179582e-06
2402,5.741884251619922e-06
2403,2.2044582692615222e-06
2404,4.275909304851666e-06
2405,2.6906177481578197e-06
2406,6.29044916422572e-06
2407,2.3576640160172246e-06
2408,5.376217814045958e-06
2409,2.8791650947823655e-06
2410,7.552018814749317e-06
2411,3.563839527487289e-06
2412,1.4174714124237653e-05
2413,2.98982718049956e-06
2414,2.090504131047055e-05
2415,4.278407686797436e-06
2416,1.24550924738287e-05
2417,3.4925997169921175e-06
2418,1.7070924513973296e-05
2419,9.529664566798601e-06
2420,1.3564144865085836e-05
2421,1.1603395250858739e-05
2422,8.980679012893233e-06
2423,5.727525149268331e-06
2424,1.3064529412076809e-05
2425,9.98993436951423e-06
2426,5.9459293879626784e-06
2427,2.6351931410317775e-06
2428,1.9388731743674725e-05
2429,4.446168532012962e-06
2430,1.2871094440924935e-05
2431,1.0073252269648947e-05
2432,5.67708730159211e-06
2433,6.865027899038978e-06
2434,3.754909357667202e-06
2435,3.0296178010758013e-06
2436,4.2263059185643215e-06
2437,4.134481059736572e-06
2438,7.835161341063213e-06
2439,3.432809990044916e-06
2440,7.580557394248899e-06
2441,2.7351186417945428e-06
2442,4.406474545248784e-06
2443,3.28563510265667e-06
2444,5.759356099588331e-06
2445,9.165496521745808e-06
2446,3.1247882361640222e-06
2447,3.445352604103391e-06
2448,5.398821940616472e-06
2449,2.328805976503645e-06
2450,1.579025934006495e-06
2451,5.037921255279798e-06
2452,2.8490710519690765e-06
2453,3.545662593751331e-06
2454,5.779589173471322e-06
2455,3.726494242073386e-06
2456,2.4390176349697867e-06
2457,6.914003279234748e-06
2458,3.757113518076949e-06
2459,4.063642336404882e-06
2460,3.412740170460893e-06
2461,3.2173070394492242e-06
2462,2.6626048565958627e-06
2463,6.952569037821377e-06
2464,9.421129107067827e-06
2465,5.349847924662754e-06
2466,2.3453171706933063e-06
2467,2.329891458430211e-06
2468,5.017065177526092e-06
2469,4.974806870450266e-06
2470,3.158423851346015e-06
2471,4.541240741673391e-06
2472,5.85389989282703e-06
2473,2.2394801817426924e-06
2474,4.779188657266786e-06
2475,3.1561419291392667e-06
2476,4.1951561797759496e-06
2477,1.1700045433826745e-05
2478,8.510617590218317e-06
2479,6.1850146266806405e-06
2480,5.817052169732051e-06
2481,1.59422461365466e-06
2482,3.4836787108361023e-06
2483,4.740196800412377e-06
2484,3.804897005466046e-06
2485,5.606287231785245e-06
2486,6.098460744397016e-06
2487,9.02506599231856e-06
2488,8.855172382027376e-06
2489,8.630368938611355e-06
2490,6.595953436772106e-06
2491,9.393592335982248e-06
2492,8.004796654859092e-06
2493,1.0522687261982355e-05
2494,8.66926620801678e-06
2495,5.8735568018164486e-06
2496,2.48800483859668e-06
2497,1.6014877473935485e-05
2498,1.5911149603198282e-05
2499,1.9086678548774216e-06
2500,1.0162179933104198e-05
2501,4.477096808841452e-06
2502,4.176094080321491e-06
2503,3.0336773306771647e-06
2504,5.162099569133716e-06
2505,6.580562512681354e-06
2506,3.51653716279543e-06
2507,8.229728337028064e-06
2508,3.976449079345912e-06
2509,8.563991286791861e-06
2510,2.8275680961087346e-06
2511,2.544865992604173e-06
2512,5.860766577825416e-06
2513,4.622274900611956e-06
2514,2.3251100174093153e-06
2515,2.4218293219746556e-06
2516,5.561153102462413e-06
2517,2.90284447146405e-06
2518,3.2218711112363962e-06
2519,3.079600901401136e-06
2520,4.204202468827134e-06
2521,2.5600381832191488e-06
2522,4.333495326136472e-06
2523,3.7346480894484557e-06
2524,2.687541382329073e-06
2525,3.0372100354725262e-06
2526,3.011266016983427e-06
2527,1.9534036255208775e-06
2528,2.6895536393567454e-06
2529,2.3799191239959328e-06
2530,5.666465767717455e-06
2531,3.295012675152975e-06
2532,2.8855522486992413e-06
2533,2.8688582460745238e-06
2534,1.0008050594478846e-05
2535,3.0170010631991317e-06
2536,1.800634345272556e-05
2537,1.998787638513022e-06
2538,1.5055431504151784e-05
2539,2.502900997569668e-06
2540,8.360689207620453e-06
2541,9.01212388271233e-06
2542,1.3703031072509475e-05
2543,8.764203812461346e-06
2544,5.17773787578335e-06
2545,1.3710791790799703e-05
2546,8.728492502996232e-06
2547,3.885912974510575e-06
2548,4.853287919104332e-06
2549,3.174196763211512e-06
2550,4.328965133026941e-06
2551,5.452001005323837e-06
2552,7.483573426725343e-06
2553,4.175091362412786e-06
2554,3.7296324535418535e-06
2555,3.2569957966188667e-06
2556,1.0556635061220732e-05
2557,3.3299131700914586e-06
2558,6.354472589009674e-06
2559,4.249542598699918e-06
2560,1.3649984794028569e-05
2561,2.1965718133287737e-06
2562,6.824105184932705e-06
2563,3.6014371289638802e-06
2564,6.979638783377595e-06
2565,9.278080142394174e-06
2566,7.693885891058017e-06
2567,1.3009154827159364e-05
2568,3.3748187888704706e-06
2569,2.05480246222578e-05
2570,2.089404233629466e-06
2571,2.3901844542706385e-05
2572,2.7359003524907166e-06
2573,1.3706346180697437e-05
2574,4.64115510112606e-06
2575,1.8806971638696268e-05
2576,3.5630639558803523e-06
2577,3.705201606862829e-06
2578,4.946620720147621e-06
2579,3.2107577681017574e-06
2580,5.022044206270948e-06
2581,3.780600309255533e-06
2582,3.91531511922949e-06
2583,5.865464572707424e-06
2584,1.1464634553703945e-05
2585,8.960263585322537e-06
2586,1.5535682905465364e-05
2587,6.78872675052844e-06
2588,9.81830817181617e-06
2589,8.850671292748302e-06
2590,8.919967513065785e-06
2591,5.386424618336605e-06
2592,3.926029421563726e-06
2593,5.974457963020541e-06
2594,5.93894856137922e-06
2595,1.4462103536061477e-05
2596,5.378646619647043e-06
2597,6.346241207211278e-06
2598,4.401927981234621e-06
2599,7.769092917442322e-06
2600,5.432713805930689e-06
2601,3.169772753608413e-06
2602,4.513139174378011e-06
2603,2.4386788481933763e-06
2604,4.302049546822673e-06
2605,2.642679419295746e-06
2606,3.8524012779816985e-06
2607,3.866337465296965e-06
2608,5.820030764880357e-06
2609,2.0649804355343804e-06
2610,3.984983777627349e-06
2611,3.416012077650521e-06
2612,4.5539445636677556e-06
2613,2.2656156488665147e-06
2614,4.773288765136385e-06
2615,2.187264726671856e-06
2616,2.0651273189287167e-06
2617,3.299199534012587e-06
2618,5.417605734692188e-06
2619,2.1436726456158794e-06
2620,2.331716586922994e-06
2621,2.1109860881551867e-06
2622,3.034190058315289e-06
2623,6.0559150369954295e-06
2624,3.382910335858469e-06
2625,3.923522399418289e-06
2626,3.1193146696750773e-06
2627,3.7873699056945043e-06
2628,7.5475159064808395e-06
2629,7.713348168181255e-06
2630,2.4183364075724967e-06
2631,2.970743253172259e-06
2632,5.44699105375912e-06
2633,6.073553322494263e-06
2634,2.838429736584658e-06
2635,3.5423381632426754e-06
2636,8.564133167965338e-06
2637,2.325457671759068e-06
2638,1.0069674317492172e-05
2639,3.582926865419722e-06
2640,3.2957007078948664e-06
2641,9.25556832953589e-06
2642,4.111650468985317e-06
2643,7.725784598733298e-06
2644,5.662050625687698e-06
2645,7.866085070418194e-06
2646,4.16385364587768e-06
2647,8.64222693053307e-06
2648,6.9044140218466055e-06
2649,3.967056727560703e-06
2650,3.4278803013876313e-06
2651,2.782521505650948e-06
2652,4.774188255396439e-06
2653,3.3966439332289156e-06
2654,5.891744422115153e-06
2655,4.9557943384570535e-06
2656,5.741186214436311e-06
2657,5.734535989176948e-06
2658,3.188514256180497e-06
2659,1.452247852284927e-05
2660,3.330532081236015e-06
2661,5.577907813858474e-06
2662,3.5415237107372377e-06
2663,1.1217505743843503e-05
2664,2.135848262696527e-06
2665,4.559709850582294e-06
2666,6.4074101828737184e-06
2667,9.733942533785012e-06
2668,2.8131939870945644e-06
2669,4.0831155274645425e-06
2670,7.1229360401048325e-06
2671,1.7549375570524717e-06
2672,8.84707424120279e-06
2673,3.139221007586457e-06
2674,5.472813427331857e-06
2675,3.2414084216725314e-06
2676,3.5018649668927537e-06
2677,3.721107759702136e-06
2678,3.890648713422706e-06
2679,3.115762638117303e-06
2680,2.8710471724480158e-06
2681,5.746749593527056e-06
2682,3.24940515383787e-06
2683,1.6772355593275279e-06
2684,4.468321549211396e-06
2685,2.5437793738092296e-06
2686,2.746909785855678e-06
2687,3.172901415382512e-06
2688,2.064478621832677e-06
2689,4.907279617327731e-06
2690,2.8877802833449095e-06
2691,5.201399744692026e-06
2692,5.764571142208297e-06
2693,3.7049883303552633e-06
2694,2.2711512883688556e-06
2695,4.0485419958713464e-06
2696,2.374116775172297e-06
2697,2.9800703487126157e-06
2698,3.3137841910502175e-06
2699,2.1243765786493896e-06
2700,3.327887498016935e-06
2701,3.347626943650539e-06
2702,4.639274720830144e-06
2703,2.321770352864405e-06
2704,4.544411694951123e-06
2705,2.6199240892310627e-06
2706,2.4132068574544974e-06
2707,2.4282353479065932e-06
2708,2.3930710995045956e-06
2709,2.0053191747138044e-06
2710,2.53763391810935e-06
2711,3.768406031667837e-06
2712,1.429691451448889e-06
2713,2.113505615852773e-06
2714,2.455583853588905e-06
2715,1.9338908714416903e-06
2716,1.9648930447146995e-06
2717,2.397077651039581e-06
2718,2.3092331957741408e-06
2719,3.1945196496963035e-06
2720,5.906373189645819e-06
2721,2.5780491341720335e-06
2722,4.0290997276315466e-06
2723,4.0105392145051155e-06
2724,2.5617825940571493e-06
2725,2.0403276721481234e-06
2726,4.189492301520659e-06
2727,3.576332346710842e-06
2728,1.2673400533458334e-06
2729,3.5041123283008346e-06
2730,3.313031356810825e-06
2731,4.316711056162603e-06
2732,3.4024103570118314e-06
2733,3.0272160529420944e-06
2734,4.685008207161445e-06
2735,2.7983639938611304e-06
2736,6.516588655358646e-06
2737,2.504828216842725e-06
2738,2.6178631742368452e-06
2739,5.288619377097348e-06
2740,4.254428404237842e-06
2741,9.354072972200811e-06
2742,2.4466062313877046e-06
2743,5.237023287918419e-06
2744,2.704623966565123e-06
2745,2.7492524168337695e-06
2746,4.740728400065564e-06
2747,1.912612333399011e-06
2748,4.065314897161443e-06
2749,3.7337267713155597e-06
2750,3.751415306396666e-06
2751,2.79344158116146e-06
2752,1.9782198705797782e-06
2753,2.9091925171087496e-06
2754,1.6242179299297277e-06
2755,2.8756223855452845e-06
2756,3.6067426663066726e-06
2757,1.5730065570096485e-06
2758,2.47286129706481e-06
2759,3.2055736483016517e-06
2760,2.2685246676701354e-06
2761,5.0920834837597795e-06
2762,2.4975090582302073e-06
2763,3.761352445508237e-06
2764,2.515856976970099e-06
2765,3.6296962662163423e-06
2766,3.6397827898326796e-06
2767,3.1413162560056662e-06
2768,3.2024474876379827e-06
2769,2.8637805371545255e-06
2770,2.077481212836574e-06
2771,2.6188349693256896e-06
2772,4.844241175305797e-06
2773,2.7691021386999637e-06
2774,3.378066821824177e-06
2775,2.6517579954088433e-06
2776,2.8477920750447083e-06
2777,4.5479409891413525e-06
2778,2.8792010198230855e-06
2779,3.5193315852666274e-06
2780,4.094785253982991e-06
2781,2.0668956040026387e-06
2782,3.5775037758867256e-06
2783,3.872329671139596e-06
2784,4.430161880009109e-06
2785,2.4929290702857543e-06
2786,3.243717173972982e-06
2787,4.03878175347927e-06
2788,3.316057473057299e-06
2789,2.519120698707411e-06
2790,3.2959146665234584e-06
2791,2.467931835781201e-06
2792,3.3931105463125277e-06
2793,6.043877874617465e-06
2794,4.604000878316583e-06
2795,3.4133749977627303e-06
2796,3.6906078548781807e-06
2797,9.833557669480797e-06
2798,3.728558112925384e-06
2799,3.4166603199992096e-06
2800,8.71439988259226e-06
2801,2.8674523946392583e-06
2802,5.844089173479006e-06
2803,3.3732278552633943e-06
2804,5.090778813610086e-06
2805,7.030178039713064e-06
2806,2.564337592048105e-06
2807,4.60489172837697e-06
2808,1.8721491414908087e-06
2809,2.175330564568867e-06
2810,5.37056575922179e-06
2811,3.682978785946034e-06
2812,2.7190926630282775e-06
2813,5.061172942077974e-06
2814,5.917446742387256e-06
2815,3.434384780121036e-06
2816,3.946773176721763e-06
2817,1.7660023559074034e-06
2818,3.1307063181884587e-06
2819,2.7434991807240294e-06
2820,2.3206605419545667e-06
2821,2.128109372279141e-06
2822,2.6571517537377076e-06
2823,3.147968527628109e-06
2824,2.098782260873122e-06
2825,1.1565803106350359e-06
2826,2.719442363741109e-06
2827,1.5607728300892632e-06
2828,6.048934665159322e-06
2829,2.111739831889281e-06
2830,4.986474777979311e-06
2831,4.608805284078699e-06
2832,1.8588928014651174e-06
2833,6.811147613916546e-06
2834,6.4509117692068685e-06
2835,4.234171228745254e-06
2836,9.853904884948861e-06
2837,1.2358277672319673e-05
2838,3.3510507364553632e-06
2839,1.0846728400792927e-05
2840,6.996153842919739e-06
2841,7.144394658098463e-06
2842,7.447035841323668e-06
2843,4.93937704959535e-06
2844,1.2484325452533085e-05
2845,1.1488595191622153e-05
2846,3.153827037749579e-06
2847,1.2156267075624783e-05
2848,1.0101166481035762e-05
2849,4.073259333381429e-06
2850,1.072595205187099e-05
2851,3.3131434520328185e-06
2852,5.458469331642846e-06
2853,4.404749688546872e-06
2854,5.825750122312456e-06
2855,2.30415162150166e-06
2856,4.83852318211575e-06
2857,2.748153747234028e-06
2858,3.5609095903055277e-06
2859,5.745464932260802e-06
2860,6.187633061927045e-06
2861,2.004300768021494e-06
2862,3.384062665645615e-06
2863,6.82797053741524e-06
2864,3.4297183901799144e-06
2865,7.546793767687632e-06
2866,9.456435691390652e-06
2867,2.021362206505728e-06
2868,1.3423995369521435e-05
2869,9.774037607712671e-06
2870,2.1747136997873895e-06
2871,1.0932275472441688e-05
2872,8.521314157405868e-06
2873,1.965901219591615e-06
2874,6.765500984329265e-06
2875,1.1935841939703096e-05
2876,1.991558974623331e-06
2877,1.4355216990225017e-05
2878,4.702660135080805e-06
2879,4.657103090721648e-06
2880,1.0103251952386927e-05
2881,3.1431020488525974e-06
2882,3.912691681762226e-06
2883,1.0241440577374306e-05
2884,4.629612249118509e-06
2885,2.9270972845552024e-06
2886,7.82336155680241e-06
2887,1.745438453326642e-06
2888,3.13676036967081e-06
2889,5.486754616867984e-06
2890,3.418834012336447e-06
2891,4.167304723523557e-06
2892,3.2510808978258865e-06
2893,1.6750659597164486e-06
2894,2.9920013275841484e-06
2895,2.252298145322129e-06
2896,3.168701141476049e-06
2897,3.093813802479417e-06
2898,2.8547003694257e-06
2899,2.2505496417579707e-06
2900,2.633318899825099e-06
2901,1.9761550902330782e-06
2902,3.3485844141978305e-06
2903,2.3615730242454447e-06
2904,2.17044339478889e-06
2905,2.7577227683650563e-06
2906,1.8674911643756786e-06
2907,2.9041702873655595e-06
2908,2.9939239993836964e-06
2909,2.901517291320488e-06
2910,2.5980848477047402e-06
2911,3.3833944144134875e-06
2912,2.4892499368434073e-06
2913,4.562535650620703e-06
2914,2.606147290862282e-06
2915,2.1380087673605885e-06
2916,5.3398885029309895e-06
2917,3.2518601074116305e-06
2918,1.3249904213807895e-06
2919,1.9659871668409323e-06
2920,2.17245428757451e-06
2921,1.9007137552762288e-06
2922,4.195253040961688e-06
2923,2.072768893413013e-06
2924,1.7744943079378572e-06
2925,1.5903888197499327e-06
2926,2.8021206617268035e-06
2927,3.8673533708788455e-06
2928,2.864224597942666e-06
2929,1.8268405028720736e-06
2930,3.2693583307263907e-06
2931,2.7588162083702628e-06
2932,3.437910208958783e-06
2933,4.373090632725507e-06
2934,2.849202701327158e-06
2935,1.6733894199205679e-06
2936,2.8575605028891005e-06
2937,3.0226360649976414e-06
2938,3.3584015000087675e-06
2939,3.326971864225925e-06
2940,2.625635943331872e-06
2941,2.4869814296835102e-06
2942,5.223948846833082e-06
2943,3.6783751511393348e-06
2944,3.3872572657855926e-06
2945,8.187190360331442e-06
2946,3.7815059386048233e-06
2947,2.366431772315991e-06
2948,4.234970219840761e-06
2949,5.8428404372534715e-06
2950,2.6180043732892955e-06
2951,3.968215423810761e-06
2952,2.5962988274841337e-06
2953,2.628729134812602e-06
2954,5.102587692817906e-06
2955,2.7468699954624753e-06
2956,1.7162344647658756e-06
2957,4.650157279684208e-06
2958,7.549928341177292e-06
2959,3.1897868666419527e-06
2960,3.105996711383341e-06
2961,1.777157422111486e-06
2962,1.2383466128085274e-06
2963,2.957235210487852e-06
2964,2.288234099978581e-06
2965,3.146426479361253e-06
2966,1.8373641523794504e-06
2967,4.486770194489509e-06
2968,3.2571379051660188e-06
2969,2.263458100060234e-06
2970,4.246907792548882e-06
2971,2.5155288767564343e-06
2972,3.5563296023610746e-06
2973,2.8850461148977047e-06
2974,2.487226083758287e-06
2975,2.209888180004782e-06
2976,1.7192027144119493e-06
2977,3.0384317142306827e-06
2978,8.893626727513038e-06
2979,2.492005023668753e-06
2980,2.0676920939877164e-06
2981,7.312520210689399e-06
2982,3.1984238830773393e-06
2983,3.3826931939984206e-06
2984,4.733451532956678e-06
2985,4.541064754448598e-06
2986,2.8833351279899944e-06
2987,2.3416253043251345e-06
2988,2.6687303034123033e-06
2989,4.220483333483571e-06
2990,2.7103963020636e-06
2991,6.102903171267826e-06
2992,3.6904891658195993e-06
2993,4.3052186811110005e-06
2994,1.9363455976417754e-06
2995,3.839837972918758e-06
2996,4.266965788701782e-06
2997,3.7614902339555556e-06
2998,2.409508624623413e-06
2999,4.796356734004803e-06
3000,2.8213578389113536e-06
3001,2.0647557903430425e-06
3002,2.6925788461085176e-06
3003,2.422587158434908e-06
3004,3.3321714454359608e-06
3005,3.2413038297818275e-06
3006,2.824216835506377e-06
3007,3.0623589282186003e-06
3008,2.5843905859801453e-06
3009,4.759187049785396e-06
3010,3.943588126276154e-06
3011,3.45370108334464e-06
3012,1.5344323855970288e-06
3013,3.3222663660126273e-06
3014,1.6662341977280448e-06
3015,2.4651062631164677e-06
3016,4.3711120270018e-06
3017,1.8953542166855186e-06
3018,1.670611140980327e-06
3019,4.010961674794089e-06
3020,2.871272954507731e-06
