Generation,Individual_ID,Initial_Loss,Peak_Loss,Boundary_Loss,Data_Loss,PDE_Loss
78,48,0.04290776361814113,0.01729712583645157,0.0,0.021066208984353164,0.0
78,49,0.05031605605280277,7.546774320180086e-05,0.0,0.020545277256297463,0.0
79,0,0.04091088497501105,0.004787519882842115,0.0,0.025746106589970858,0.0
79,1,0.041696840476277176,0.0016339876591201904,0.0,0.028924010755379155,0.0
79,2,0.049554786877966224,0.0012918068177687802,0.0,0.019114269384229256,0.0
79,3,0.055871499583465815,0.005685465441481109,0.0,0.017301523848342944,0.0
79,4,0.057013701708503256,0.001797506264783894,0.0,0.017950591137125424,0.0
79,5,0.07837963633284133,0.0004425569089864308,0.0,0.017029114241847602,0.0
79,6,0.0596293826594918,0.0018436320030131132,0.0,0.017896679992061862,0.0
79,7,0.056671571343497575,1.88102205747397e-11,0.0,0.021668376012027462,0.0
79,8,0.04552447176855006,8.331224292018293e-05,0.0,0.021662363748491297,0.0
79,9,0.04778679691318433,0.00014261443399100126,0.0,0.02108602027279171,0.0
79,10,0.04955002135850932,5.094183041427429e-06,0.0,0.02630199276693802,0.0
79,11,0.04628167534284465,0.011950418743956881,0.0,0.015516105612312378,0.0
79,12,0.05673364056763464,0.0008583007381224935,0.0,0.01796723737455514,0.0
79,13,0.044144979594710726,0.0036063713908461403,0.0,0.02087590244293864,0.0
79,14,0.04911110827094808,2.4309154362878827e-05,0.0,0.023689437077415776,0.0
79,15,0.04446737811484164,0.0005896108890894713,6.80410605750497e-08,0.018811635537359903,0.0
79,16,0.04525795204968321,0.006728533104181578,0.0,0.01597363310312245,0.0
79,17,0.05125557886247423,9.066023491150454e-06,8.004776715640607e-08,0.022239583645060186,0.0
79,18,0.04752386134724937,4.5814812018468025e-07,0.0,0.03027880997008512,0.0
79,19,0.05602347291254514,1.7276656961191276e-06,0.0,0.026648421800677603,0.0
79,20,0.04073821425995484,0.005000575253144849,0.0,0.0249569764418539,0.0
79,21,0.05563928234462644,3.2253426860244525e-06,0.0,0.02316866596694763,0.0
79,22,0.03918322895336786,0.00828258878487868,0.0,0.030337769207126174,0.0
79,23,0.04523660729979171,0.004560034797520793,0.0,0.02060142306022031,0.0
79,24,0.04434332037973947,0.011022429064616833,0.0,0.02047590941193226,0.0
79,25,0.045803259141169485,0.001770733852983665,0.0,0.02040755759442067,0.0
79,26,0.052219643090161465,9.773650380126644e-06,0.0,0.01887552476941744,0.0
79,27,0.07009503759750957,0.0004175511878189587,0.0,0.017436751284980102,0.0
79,28,0.055014237553381654,5.7363094525305615e-06,0.0,0.024317622624387934,0.0
79,29,0.049418688967080814,0.005946019250917289,0.0,0.01800900846343015,0.0
79,30,0.04465797041001347,0.0019715388007713864,0.0,0.02281699933930922,0.0
79,31,0.05837175975867379,0.0038558872249806544,0.0,0.015737928910018375,0.0
79,32,0.04247329384744354,2.8939567424584768e-05,0.0,0.025767744407837512,0.0
79,33,0.04136280150534814,6.473637230972957e-05,3.718561512036486e-08,0.06272897202420429,0.0
79,34,0.043339523467681065,8.411115438175846e-05,6.866906736295929e-08,0.024318481229047218,0.0
79,35,0.04503816685024227,8.843631030618677e-06,0.0,0.055958597027632596,0.0
79,36,0.06081201479770119,0.00043757460966392143,0.0,0.01757443456294469,0.0
79,37,0.047890415814359565,0.0007171364873428466,0.0,0.019536089454594886,0.0
79,38,0.04777137987575162,3.7101172321759128e-06,0.0,0.028763102899127802,0.0
79,39,0.03883720961996999,0.0001133442343557698,0.0,0.03148899954484961,0.0
79,40,0.060706748247157806,0.00025815114798734945,0.0,0.018868982548398975,0.0
79,41,0.045304789045248935,2.676341182646955e-06,0.0,0.03762520609241004,0.0
79,42,0.0453315176482182,3.287870524891963e-05,1.899997901311735e-08,0.025738330236998806,0.0
79,43,0.050784341075049894,9.189436140107247e-08,0.0,0.027017553965631873,0.0
79,44,0.04365218269404735,0.019792289555054646,0.0,0.020696802022842003,0.0
79,45,0.053001470116482124,0.0015662571855230595,0.0,0.018131137255508408,0.0
79,46,0.04328512329849362,0.006713866646822118,0.0,0.02483737517164408,0.0
79,47,0.0474077439879759,3.472539923936e-05,7.909224760729887e-08,0.02540776911785885,0.0
79,48,0.04290776361814113,0.01729712583645157,0.0,0.021066208984353164,0.0
79,49,0.05031605605280277,7.546774320180086e-05,0.0,0.020545277256297463,0.0
79,50,0.039679668565310855,0.010573166882218469,0.0,0.02348239834501996,0.0
80,0,0.04091088497501105,0.004787519882842115,0.0,0.025746106589970858,0.0
80,1,0.041696840476277176,0.0016339876591201904,0.0,0.028924010755379155,0.0
80,2,0.049554786877966224,0.0012918068177687802,0.0,0.019114269384229256,0.0
80,3,0.055871499583465815,0.005685465441481109,0.0,0.017301523848342944,0.0
80,4,0.057013701708503256,0.001797506264783894,0.0,0.017950591137125424,0.0
80,5,0.07837963633284133,0.0004425569089864308,0.0,0.017029114241847602,0.0
80,6,0.0596293826594918,0.0018436320030131132,0.0,0.017896679992061862,0.0
80,7,0.056671571343497575,1.88102205747397e-11,0.0,0.021668376012027462,0.0
80,8,0.04552447176855006,8.331224292018293e-05,0.0,0.021662363748491297,0.0
80,9,0.04778679691318433,0.00014261443399100126,0.0,0.02108602027279171,0.0
80,10,0.04955002135850932,5.094183041427429e-06,0.0,0.02630199276693802,0.0
80,11,0.04628167534284465,0.011950418743956881,0.0,0.015516105612312378,0.0
80,12,0.05673364056763464,0.0008583007381224935,0.0,0.01796723737455514,0.0
80,13,0.044144979594710726,0.0036063713908461403,0.0,0.02087590244293864,0.0
80,14,0.04911110827094808,2.4309154362878827e-05,0.0,0.023689437077415776,0.0
80,15,0.04446737811484164,0.0005896108890894713,6.80410605750497e-08,0.018811635537359903,0.0
80,16,0.04525795204968321,0.006728533104181578,0.0,0.01597363310312245,0.0
80,17,0.05125557886247423,9.066023491150454e-06,8.004776715640607e-08,0.022239583645060186,0.0
80,18,0.04752386134724937,4.5814812018468025e-07,0.0,0.03027880997008512,0.0
80,19,0.05602347291254514,1.7276656961191276e-06,0.0,0.026648421800677603,0.0
80,20,0.04073821425995484,0.005000575253144849,0.0,0.0249569764418539,0.0
80,21,0.05563928234462644,3.2253426860244525e-06,0.0,0.02316866596694763,0.0
80,22,0.03918322895336786,0.00828258878487868,0.0,0.030337769207126174,0.0
80,23,0.04523660729979171,0.004560034797520793,0.0,0.02060142306022031,0.0
80,24,0.04434332037973947,0.011022429064616833,0.0,0.02047590941193226,0.0
80,25,0.045803259141169485,0.001770733852983665,0.0,0.02040755759442067,0.0
80,26,0.052219643090161465,9.773650380126644e-06,0.0,0.01887552476941744,0.0
80,27,0.07009503759750957,0.0004175511878189587,0.0,0.017436751284980102,0.0
80,28,0.055014237553381654,5.7363094525305615e-06,0.0,0.024317622624387934,0.0
80,29,0.049418688967080814,0.005946019250917289,0.0,0.01800900846343015,0.0
80,30,0.04465797041001347,0.0019715388007713864,0.0,0.02281699933930922,0.0
80,31,0.05837175975867379,0.0038558872249806544,0.0,0.015737928910018375,0.0
80,32,0.04247329384744354,2.8939567424584768e-05,0.0,0.025767744407837512,0.0
80,33,0.04136280150534814,6.473637230972957e-05,3.718561512036486e-08,0.06272897202420429,0.0
80,34,0.043339523467681065,8.411115438175846e-05,6.866906736295929e-08,0.024318481229047218,0.0
80,35,0.04503816685024227,8.843631030618677e-06,0.0,0.055958597027632596,0.0
80,36,0.06081201479770119,0.00043757460966392143,0.0,0.01757443456294469,0.0
80,37,0.047890415814359565,0.0007171364873428466,0.0,0.019536089454594886,0.0
80,38,0.04777137987575162,3.7101172321759128e-06,0.0,0.028763102899127802,0.0
80,39,0.03883720961996999,0.0001133442343557698,0.0,0.03148899954484961,0.0
80,40,0.060706748247157806,0.00025815114798734945,0.0,0.018868982548398975,0.0
80,41,0.045304789045248935,2.676341182646955e-06,0.0,0.03762520609241004,0.0
80,42,0.0453315176482182,3.287870524891963e-05,1.899997901311735e-08,0.025738330236998806,0.0
80,43,0.050784341075049894,9.189436140107247e-08,0.0,0.027017553965631873,0.0
80,44,0.04365218269404735,0.019792289555054646,0.0,0.020696802022842003,0.0
80,45,0.053001470116482124,0.0015662571855230595,0.0,0.018131137255508408,0.0
80,46,0.04328512329849362,0.006713866646822118,0.0,0.02483737517164408,0.0
80,47,0.0474077439879759,3.472539923936e-05,7.909224760729887e-08,0.02540776911785885,0.0
80,48,0.04290776361814113,0.01729712583645157,0.0,0.021066208984353164,0.0
80,49,0.05031605605280277,7.546774320180086e-05,0.0,0.020545277256297463,0.0
80,50,0.039679668565310855,0.010573166882218469,0.0,0.02348239834501996,0.0
80,51,0.04329710582544687,0.0006077563557944281,0.0,0.02431912960273682,0.0
81,0,0.04091088497501105,0.004787519882842115,0.0,0.025746106589970858,0.0
81,1,0.041696840476277176,0.0016339876591201904,0.0,0.028924010755379155,0.0
81,2,0.049554786877966224,0.0012918068177687802,0.0,0.019114269384229256,0.0
81,3,0.055871499583465815,0.005685465441481109,0.0,0.017301523848342944,0.0
81,4,0.057013701708503256,0.001797506264783894,0.0,0.017950591137125424,0.0
81,5,0.07837963633284133,0.0004425569089864308,0.0,0.017029114241847602,0.0
81,6,0.0596293826594918,0.0018436320030131132,0.0,0.017896679992061862,0.0
81,7,0.056671571343497575,1.88102205747397e-11,0.0,0.021668376012027462,0.0
81,8,0.04552447176855006,8.331224292018293e-05,0.0,0.021662363748491297,0.0
81,9,0.04778679691318433,0.00014261443399100126,0.0,0.02108602027279171,0.0
81,10,0.04955002135850932,5.094183041427429e-06,0.0,0.02630199276693802,0.0
81,11,0.04628167534284465,0.011950418743956881,0.0,0.015516105612312378,0.0
81,12,0.05673364056763464,0.0008583007381224935,0.0,0.01796723737455514,0.0
81,13,0.044144979594710726,0.0036063713908461403,0.0,0.02087590244293864,0.0
81,14,0.04911110827094808,2.4309154362878827e-05,0.0,0.023689437077415776,0.0
81,15,0.04446737811484164,0.0005896108890894713,6.80410605750497e-08,0.018811635537359903,0.0
81,16,0.04525795204968321,0.006728533104181578,0.0,0.01597363310312245,0.0
81,17,0.05125557886247423,9.066023491150454e-06,8.004776715640607e-08,0.022239583645060186,0.0
81,18,0.04752386134724937,4.5814812018468025e-07,0.0,0.03027880997008512,0.0
81,19,0.05602347291254514,1.7276656961191276e-06,0.0,0.026648421800677603,0.0
81,20,0.04073821425995484,0.005000575253144849,0.0,0.0249569764418539,0.0
81,21,0.05563928234462644,3.2253426860244525e-06,0.0,0.02316866596694763,0.0
81,22,0.03918322895336786,0.00828258878487868,0.0,0.030337769207126174,0.0
81,23,0.04523660729979171,0.004560034797520793,0.0,0.02060142306022031,0.0
81,24,0.04434332037973947,0.011022429064616833,0.0,0.02047590941193226,0.0
81,25,0.045803259141169485,0.001770733852983665,0.0,0.02040755759442067,0.0
81,26,0.052219643090161465,9.773650380126644e-06,0.0,0.01887552476941744,0.0
81,27,0.07009503759750957,0.0004175511878189587,0.0,0.017436751284980102,0.0
81,28,0.055014237553381654,5.7363094525305615e-06,0.0,0.024317622624387934,0.0
81,29,0.049418688967080814,0.005946019250917289,0.0,0.01800900846343015,0.0
81,30,0.04465797041001347,0.0019715388007713864,0.0,0.02281699933930922,0.0
81,31,0.05837175975867379,0.0038558872249806544,0.0,0.015737928910018375,0.0
81,32,0.04247329384744354,2.8939567424584768e-05,0.0,0.025767744407837512,0.0
81,33,0.04136280150534814,6.473637230972957e-05,3.718561512036486e-08,0.06272897202420429,0.0
81,34,0.043339523467681065,8.411115438175846e-05,6.866906736295929e-08,0.024318481229047218,0.0
81,35,0.04503816685024227,8.843631030618677e-06,0.0,0.055958597027632596,0.0
81,36,0.06081201479770119,0.00043757460966392143,0.0,0.01757443456294469,0.0
81,37,0.047890415814359565,0.0007171364873428466,0.0,0.019536089454594886,0.0
81,38,0.04777137987575162,3.7101172321759128e-06,0.0,0.028763102899127802,0.0
81,39,0.03883720961996999,0.0001133442343557698,0.0,0.03148899954484961,0.0
81,40,0.060706748247157806,0.00025815114798734945,0.0,0.018868982548398975,0.0
81,41,0.045304789045248935,2.676341182646955e-06,0.0,0.03762520609241004,0.0
81,42,0.0453315176482182,3.287870524891963e-05,1.899997901311735e-08,0.025738330236998806,0.0
81,43,0.050784341075049894,9.189436140107247e-08,0.0,0.027017553965631873,0.0
81,44,0.04365218269404735,0.019792289555054646,0.0,0.020696802022842003,0.0
81,45,0.053001470116482124,0.0015662571855230595,0.0,0.018131137255508408,0.0
81,46,0.04328512329849362,0.006713866646822118,0.0,0.02483737517164408,0.0
81,47,0.0474077439879759,3.472539923936e-05,7.909224760729887e-08,0.02540776911785885,0.0
81,48,0.04290776361814113,0.01729712583645157,0.0,0.021066208984353164,0.0
81,49,0.05031605605280277,7.546774320180086e-05,0.0,0.020545277256297463,0.0
81,50,0.039679668565310855,0.010573166882218469,0.0,0.02348239834501996,0.0
81,51,0.04329710582544687,0.0006077563557944281,0.0,0.02431912960273682,0.0
82,0,0.04091088497501105,0.004787519882842115,0.0,0.025746106589970858,0.0
82,1,0.041696840476277176,0.0016339876591201904,0.0,0.028924010755379155,0.0
82,2,0.049554786877966224,0.0012918068177687802,0.0,0.019114269384229256,0.0
82,3,0.055871499583465815,0.005685465441481109,0.0,0.017301523848342944,0.0
82,4,0.057013701708503256,0.001797506264783894,0.0,0.017950591137125424,0.0
82,5,0.07837963633284133,0.0004425569089864308,0.0,0.017029114241847602,0.0
82,6,0.0596293826594918,0.0018436320030131132,0.0,0.017896679992061862,0.0
82,7,0.056671571343497575,1.88102205747397e-11,0.0,0.021668376012027462,0.0
82,8,0.04552447176855006,8.331224292018293e-05,0.0,0.021662363748491297,0.0
82,9,0.04778679691318433,0.00014261443399100126,0.0,0.02108602027279171,0.0
82,10,0.04955002135850932,5.094183041427429e-06,0.0,0.02630199276693802,0.0
82,11,0.04628167534284465,0.011950418743956881,0.0,0.015516105612312378,0.0
82,12,0.05673364056763464,0.0008583007381224935,0.0,0.01796723737455514,0.0
82,13,0.044144979594710726,0.0036063713908461403,0.0,0.02087590244293864,0.0
82,14,0.04911110827094808,2.4309154362878827e-05,0.0,0.023689437077415776,0.0
82,15,0.04446737811484164,0.0005896108890894713,6.80410605750497e-08,0.018811635537359903,0.0
82,16,0.04525795204968321,0.006728533104181578,0.0,0.01597363310312245,0.0
82,17,0.05125557886247423,9.066023491150454e-06,8.004776715640607e-08,0.022239583645060186,0.0
82,18,0.05602347291254514,1.7276656961191276e-06,0.0,0.026648421800677603,0.0
82,19,0.04073821425995484,0.005000575253144849,0.0,0.0249569764418539,0.0
82,20,0.05563928234462644,3.2253426860244525e-06,0.0,0.02316866596694763,0.0
82,21,0.03918322895336786,0.00828258878487868,0.0,0.030337769207126174,0.0
82,22,0.04523660729979171,0.004560034797520793,0.0,0.02060142306022031,0.0
82,23,0.04434332037973947,0.011022429064616833,0.0,0.02047590941193226,0.0
82,24,0.045803259141169485,0.001770733852983665,0.0,0.02040755759442067,0.0
82,25,0.052219643090161465,9.773650380126644e-06,0.0,0.01887552476941744,0.0
82,26,0.07009503759750957,0.0004175511878189587,0.0,0.017436751284980102,0.0
82,27,0.055014237553381654,5.7363094525305615e-06,0.0,0.024317622624387934,0.0
82,28,0.049418688967080814,0.005946019250917289,0.0,0.01800900846343015,0.0
82,29,0.04465797041001347,0.0019715388007713864,0.0,0.02281699933930922,0.0
82,30,0.05837175975867379,0.0038558872249806544,0.0,0.015737928910018375,0.0
82,31,0.04247329384744354,2.8939567424584768e-05,0.0,0.025767744407837512,0.0
82,32,0.04136280150534814,6.473637230972957e-05,3.718561512036486e-08,0.06272897202420429,0.0
82,33,0.043339523467681065,8.411115438175846e-05,6.866906736295929e-08,0.024318481229047218,0.0
82,34,0.06081201479770119,0.00043757460966392143,0.0,0.01757443456294469,0.0
82,35,0.047890415814359565,0.0007171364873428466,0.0,0.019536089454594886,0.0
82,36,0.04777137987575162,3.7101172321759128e-06,0.0,0.028763102899127802,0.0
82,37,0.03883720961996999,0.0001133442343557698,0.0,0.03148899954484961,0.0
82,38,0.060706748247157806,0.00025815114798734945,0.0,0.018868982548398975,0.0
82,39,0.0453315176482182,3.287870524891963e-05,1.899997901311735e-08,0.025738330236998806,0.0
82,40,0.050784341075049894,9.189436140107247e-08,0.0,0.027017553965631873,0.0
82,41,0.04365218269404735,0.019792289555054646,0.0,0.020696802022842003,0.0
82,42,0.053001470116482124,0.0015662571855230595,0.0,0.018131137255508408,0.0
82,43,0.04328512329849362,0.006713866646822118,0.0,0.02483737517164408,0.0
82,44,0.0474077439879759,3.472539923936e-05,7.909224760729887e-08,0.02540776911785885,0.0
82,45,0.04290776361814113,0.01729712583645157,0.0,0.021066208984353164,0.0
82,46,0.05031605605280277,7.546774320180086e-05,0.0,0.020545277256297463,0.0
82,47,0.039679668565310855,0.010573166882218469,0.0,0.02348239834501996,0.0
82,48,0.04329710582544687,0.0006077563557944281,0.0,0.02431912960273682,0.0
82,49,0.06191920406699697,0.00632811412197152,0.0,0.013965345830551054,0.0
82,50,0.054361625492468056,6.4050898406806895e-06,0.0,0.023503935344901975,0.0
82,51,0.04444378186566214,2.6643407699756785e-07,0.0,0.03016957703293562,0.0
83,0,0.04091088497501105,0.004787519882842115,0.0,0.025746106589970858,0.0
83,1,0.041696840476277176,0.0016339876591201904,0.0,0.028924010755379155,0.0
83,2,0.049554786877966224,0.0012918068177687802,0.0,0.019114269384229256,0.0
83,3,0.055871499583465815,0.005685465441481109,0.0,0.017301523848342944,0.0
83,4,0.057013701708503256,0.001797506264783894,0.0,0.017950591137125424,0.0
83,5,0.07837963633284133,0.0004425569089864308,0.0,0.017029114241847602,0.0
83,6,0.0596293826594918,0.0018436320030131132,0.0,0.017896679992061862,0.0
83,7,0.056671571343497575,1.88102205747397e-11,0.0,0.021668376012027462,0.0
83,8,0.04552447176855006,8.331224292018293e-05,0.0,0.021662363748491297,0.0
83,9,0.04778679691318433,0.00014261443399100126,0.0,0.02108602027279171,0.0
83,10,0.04955002135850932,5.094183041427429e-06,0.0,0.02630199276693802,0.0
83,11,0.04628167534284465,0.011950418743956881,0.0,0.015516105612312378,0.0
83,12,0.05673364056763464,0.0008583007381224935,0.0,0.01796723737455514,0.0
83,13,0.044144979594710726,0.0036063713908461403,0.0,0.02087590244293864,0.0
83,14,0.04911110827094808,2.4309154362878827e-05,0.0,0.023689437077415776,0.0
83,15,0.04446737811484164,0.0005896108890894713,6.80410605750497e-08,0.018811635537359903,0.0
83,16,0.04525795204968321,0.006728533104181578,0.0,0.01597363310312245,0.0
83,17,0.05125557886247423,9.066023491150454e-06,8.004776715640607e-08,0.022239583645060186,0.0
83,18,0.05602347291254514,1.7276656961191276e-06,0.0,0.026648421800677603,0.0
83,19,0.04073821425995484,0.005000575253144849,0.0,0.0249569764418539,0.0
83,20,0.05563928234462644,3.2253426860244525e-06,0.0,0.02316866596694763,0.0
83,21,0.03918322895336786,0.00828258878487868,0.0,0.030337769207126174,0.0
83,22,0.04523660729979171,0.004560034797520793,0.0,0.02060142306022031,0.0
83,23,0.04434332037973947,0.011022429064616833,0.0,0.02047590941193226,0.0
83,24,0.045803259141169485,0.001770733852983665,0.0,0.02040755759442067,0.0
83,25,0.052219643090161465,9.773650380126644e-06,0.0,0.01887552476941744,0.0
83,26,0.07009503759750957,0.0004175511878189587,0.0,0.017436751284980102,0.0
83,27,0.055014237553381654,5.7363094525305615e-06,0.0,0.024317622624387934,0.0
83,28,0.049418688967080814,0.005946019250917289,0.0,0.01800900846343015,0.0
83,29,0.04465797041001347,0.0019715388007713864,0.0,0.02281699933930922,0.0
83,30,0.05837175975867379,0.0038558872249806544,0.0,0.015737928910018375,0.0
83,31,0.04247329384744354,2.8939567424584768e-05,0.0,0.025767744407837512,0.0
83,32,0.04136280150534814,6.473637230972957e-05,3.718561512036486e-08,0.06272897202420429,0.0
83,33,0.043339523467681065,8.411115438175846e-05,6.866906736295929e-08,0.024318481229047218,0.0
83,34,0.06081201479770119,0.00043757460966392143,0.0,0.01757443456294469,0.0
83,35,0.047890415814359565,0.0007171364873428466,0.0,0.019536089454594886,0.0
83,36,0.04777137987575162,3.7101172321759128e-06,0.0,0.028763102899127802,0.0
83,37,0.03883720961996999,0.0001133442343557698,0.0,0.03148899954484961,0.0
83,38,0.060706748247157806,0.00025815114798734945,0.0,0.018868982548398975,0.0
83,39,0.0453315176482182,3.287870524891963e-05,1.899997901311735e-08,0.025738330236998806,0.0
83,40,0.050784341075049894,9.189436140107247e-08,0.0,0.027017553965631873,0.0
83,41,0.04365218269404735,0.019792289555054646,0.0,0.020696802022842003,0.0
83,42,0.053001470116482124,0.0015662571855230595,0.0,0.018131137255508408,0.0
83,43,0.04328512329849362,0.006713866646822118,0.0,0.02483737517164408,0.0
83,44,0.0474077439879759,3.472539923936e-05,7.909224760729887e-08,0.02540776911785885,0.0
83,45,0.04290776361814113,0.01729712583645157,0.0,0.021066208984353164,0.0
83,46,0.05031605605280277,7.546774320180086e-05,0.0,0.020545277256297463,0.0
83,47,0.039679668565310855,0.010573166882218469,0.0,0.02348239834501996,0.0
83,48,0.04329710582544687,0.0006077563557944281,0.0,0.02431912960273682,0.0
83,49,0.06191920406699697,0.00632811412197152,0.0,0.013965345830551054,0.0
83,50,0.054361625492468056,6.4050898406806895e-06,0.0,0.023503935344901975,0.0
83,51,0.04444378186566214,2.6643407699756785e-07,0.0,0.03016957703293562,0.0
83,52,0.0418950166414881,0.00685531375688721,1.437833645924098e-08,0.022025145203199228,0.0
84,0,0.04091088497501105,0.004787519882842115,0.0,0.025746106589970858,0.0
84,1,0.041696840476277176,0.0016339876591201904,0.0,0.028924010755379155,0.0
84,2,0.049554786877966224,0.0012918068177687802,0.0,0.019114269384229256,0.0
84,3,0.055871499583465815,0.005685465441481109,0.0,0.017301523848342944,0.0
84,4,0.057013701708503256,0.001797506264783894,0.0,0.017950591137125424,0.0
84,5,0.07837963633284133,0.0004425569089864308,0.0,0.017029114241847602,0.0
84,6,0.0596293826594918,0.0018436320030131132,0.0,0.017896679992061862,0.0
84,7,0.056671571343497575,1.88102205747397e-11,0.0,0.021668376012027462,0.0
84,8,0.04552447176855006,8.331224292018293e-05,0.0,0.021662363748491297,0.0
84,9,0.04778679691318433,0.00014261443399100126,0.0,0.02108602027279171,0.0
84,10,0.04955002135850932,5.094183041427429e-06,0.0,0.02630199276693802,0.0
84,11,0.04628167534284465,0.011950418743956881,0.0,0.015516105612312378,0.0
84,12,0.05673364056763464,0.0008583007381224935,0.0,0.01796723737455514,0.0
84,13,0.044144979594710726,0.0036063713908461403,0.0,0.02087590244293864,0.0
84,14,0.04911110827094808,2.4309154362878827e-05,0.0,0.023689437077415776,0.0
84,15,0.04446737811484164,0.0005896108890894713,6.80410605750497e-08,0.018811635537359903,0.0
84,16,0.04525795204968321,0.006728533104181578,0.0,0.01597363310312245,0.0
84,17,0.05125557886247423,9.066023491150454e-06,8.004776715640607e-08,0.022239583645060186,0.0
84,18,0.05602347291254514,1.7276656961191276e-06,0.0,0.026648421800677603,0.0
84,19,0.04073821425995484,0.005000575253144849,0.0,0.0249569764418539,0.0
84,20,0.05563928234462644,3.2253426860244525e-06,0.0,0.02316866596694763,0.0
84,21,0.03918322895336786,0.00828258878487868,0.0,0.030337769207126174,0.0
84,22,0.04523660729979171,0.004560034797520793,0.0,0.02060142306022031,0.0
84,23,0.04434332037973947,0.011022429064616833,0.0,0.02047590941193226,0.0
84,24,0.045803259141169485,0.001770733852983665,0.0,0.02040755759442067,0.0
84,25,0.052219643090161465,9.773650380126644e-06,0.0,0.01887552476941744,0.0
84,26,0.07009503759750957,0.0004175511878189587,0.0,0.017436751284980102,0.0
84,27,0.055014237553381654,5.7363094525305615e-06,0.0,0.024317622624387934,0.0
84,28,0.049418688967080814,0.005946019250917289,0.0,0.01800900846343015,0.0
84,29,0.04465797041001347,0.0019715388007713864,0.0,0.02281699933930922,0.0
84,30,0.05837175975867379,0.0038558872249806544,0.0,0.015737928910018375,0.0
84,31,0.04247329384744354,2.8939567424584768e-05,0.0,0.025767744407837512,0.0
84,32,0.04136280150534814,6.473637230972957e-05,3.718561512036486e-08,0.06272897202420429,0.0
84,33,0.043339523467681065,8.411115438175846e-05,6.866906736295929e-08,0.024318481229047218,0.0
84,34,0.06081201479770119,0.00043757460966392143,0.0,0.01757443456294469,0.0
84,35,0.047890415814359565,0.0007171364873428466,0.0,0.019536089454594886,0.0
84,36,0.04777137987575162,3.7101172321759128e-06,0.0,0.028763102899127802,0.0
84,37,0.03883720961996999,0.0001133442343557698,0.0,0.03148899954484961,0.0
84,38,0.060706748247157806,0.00025815114798734945,0.0,0.018868982548398975,0.0
84,39,0.0453315176482182,3.287870524891963e-05,1.899997901311735e-08,0.025738330236998806,0.0
84,40,0.050784341075049894,9.189436140107247e-08,0.0,0.027017553965631873,0.0
84,41,0.04365218269404735,0.019792289555054646,0.0,0.020696802022842003,0.0
84,42,0.053001470116482124,0.0015662571855230595,0.0,0.018131137255508408,0.0
84,43,0.04328512329849362,0.006713866646822118,0.0,0.02483737517164408,0.0
84,44,0.0474077439879759,3.472539923936e-05,7.909224760729887e-08,0.02540776911785885,0.0
84,45,0.04290776361814113,0.01729712583645157,0.0,0.021066208984353164,0.0
84,46,0.05031605605280277,7.546774320180086e-05,0.0,0.020545277256297463,0.0
84,47,0.039679668565310855,0.010573166882218469,0.0,0.02348239834501996,0.0
84,48,0.04329710582544687,0.0006077563557944281,0.0,0.02431912960273682,0.0
84,49,0.06191920406699697,0.00632811412197152,0.0,0.013965345830551054,0.0
84,50,0.054361625492468056,6.4050898406806895e-06,0.0,0.023503935344901975,0.0
84,51,0.04444378186566214,2.6643407699756785e-07,0.0,0.03016957703293562,0.0
84,52,0.0418950166414881,0.00685531375688721,1.437833645924098e-08,0.022025145203199228,0.0
85,0,0.04091088497501105,0.004787519882842115,0.0,0.025746106589970858,0.0
85,1,0.041696840476277176,0.0016339876591201904,0.0,0.028924010755379155,0.0
85,2,0.049554786877966224,0.0012918068177687802,0.0,0.019114269384229256,0.0
85,3,0.055871499583465815,0.005685465441481109,0.0,0.017301523848342944,0.0
85,4,0.057013701708503256,0.001797506264783894,0.0,0.017950591137125424,0.0
85,5,0.07837963633284133,0.0004425569089864308,0.0,0.017029114241847602,0.0
85,6,0.0596293826594918,0.0018436320030131132,0.0,0.017896679992061862,0.0
85,7,0.056671571343497575,1.88102205747397e-11,0.0,0.021668376012027462,0.0
85,8,0.04552447176855006,8.331224292018293e-05,0.0,0.021662363748491297,0.0
85,9,0.04778679691318433,0.00014261443399100126,0.0,0.02108602027279171,0.0
85,10,0.04955002135850932,5.094183041427429e-06,0.0,0.02630199276693802,0.0
85,11,0.04628167534284465,0.011950418743956881,0.0,0.015516105612312378,0.0
85,12,0.05673364056763464,0.0008583007381224935,0.0,0.01796723737455514,0.0
85,13,0.044144979594710726,0.0036063713908461403,0.0,0.02087590244293864,0.0
85,14,0.04911110827094808,2.4309154362878827e-05,0.0,0.023689437077415776,0.0
85,15,0.04446737811484164,0.0005896108890894713,6.80410605750497e-08,0.018811635537359903,0.0
85,16,0.04525795204968321,0.006728533104181578,0.0,0.01597363310312245,0.0
85,17,0.05125557886247423,9.066023491150454e-06,8.004776715640607e-08,0.022239583645060186,0.0
85,18,0.05602347291254514,1.7276656961191276e-06,0.0,0.026648421800677603,0.0
85,19,0.04073821425995484,0.005000575253144849,0.0,0.0249569764418539,0.0
85,20,0.05563928234462644,3.2253426860244525e-06,0.0,0.02316866596694763,0.0
85,21,0.03918322895336786,0.00828258878487868,0.0,0.030337769207126174,0.0
85,22,0.04523660729979171,0.004560034797520793,0.0,0.02060142306022031,0.0
85,23,0.04434332037973947,0.011022429064616833,0.0,0.02047590941193226,0.0
85,24,0.045803259141169485,0.001770733852983665,0.0,0.02040755759442067,0.0
